customer_id,scenario,split,age,tenure_days,monthly_charges,support_tickets,usage_score,service_count,customer_satisfaction,is_month_to_month,churn
label_imbalance-00931,label_imbalance,val,57,28,28.45,1,0.4062,2,0.903,1,0
label_imbalance-00932,label_imbalance,val,41,79,159.45,0,0.7484,5,0.7813,1,0
label_imbalance-00933,label_imbalance,val,72,72,62.7,2,0.6176,3,0.8636,0,0
label_imbalance-00934,label_imbalance,train,32,19,44.09,1,0.7404,4,0.735,0,0
label_imbalance-00935,label_imbalance,test,64,171,56.15,1,0.766,1,0.5957,1,0
label_imbalance-00936,label_imbalance,test,54,588,71.03,0,0.2403,1,0.9713,1,0
label_imbalance-00937,label_imbalance,train,70,336,101.85,1,0.215,2,0.7754,0,0
label_imbalance-00938,label_imbalance,train,67,1103,22.54,1,0.4625,1,0.8724,0,0
label_imbalance-00939,label_imbalance,test,73,475,31.98,3,0.8539,1,0.9024,0,0
label_imbalance-00940,label_imbalance,val,44,11,77.21,3,0.7436,1,0.7467,0,0
label_imbalance-00941,label_imbalance,val,39,662,61.61,1,0.4256,1,0.9994,0,0
label_imbalance-00942,label_imbalance,train,31,265,51.86,0,0.511,4,0.6907,0,0
label_imbalance-00943,label_imbalance,train,59,203,62.34,2,0.5894,5,0.703,1,0
label_imbalance-00944,label_imbalance,train,50,508,35.37,1,0.482,2,0.7775,0,0
label_imbalance-00945,label_imbalance,test,74,552,75.45,2,0.7063,3,0.6031,0,0
label_imbalance-00946,label_imbalance,train,45,166,109.02,0,0.7932,1,0.6162,0,0
label_imbalance-00947,label_imbalance,test,26,64,61.96,1,0.4272,2,0.9826,0,0
label_imbalance-00948,label_imbalance,train,56,1543,62.07,4,0.9122,2,0.4865,0,0
label_imbalance-00949,label_imbalance,test,22,453,101.64,1,0.56,1,0.6819,0,0
label_imbalance-00950,label_imbalance,train,55,144,104.8,1,0.7776,3,0.9611,1,0
label_imbalance-00951,label_imbalance,test,75,32,67.77,1,0.5085,1,0.7786,1,0
label_imbalance-00952,label_imbalance,train,69,411,94.4,2,0.6234,1,0.7771,1,0
label_imbalance-00953,label_imbalance,train,66,953,66.29,2,0.4604,2,0.5974,1,0
label_imbalance-00954,label_imbalance,train,56,186,78.88,0,0.5886,3,0.8523,0,0
label_imbalance-00955,label_imbalance,train,20,151,47.14,0,0.4114,0,0.7166,1,0
label_imbalance-00956,label_imbalance,train,44,280,75.06,0,0.6708,4,0.7589,0,0
label_imbalance-00957,label_imbalance,train,62,443,70.59,2,0.5449,3,0.8639,1,0
label_imbalance-00958,label_imbalance,train,33,420,80.36,0,0.8201,0,0.7745,0,0
label_imbalance-00959,label_imbalance,train,37,520,97.08,0,0.5944,2,0.8388,1,0
label_imbalance-00960,label_imbalance,train,45,569,122.46,1,0.4067,2,0.864,0,0
label_imbalance-00961,label_imbalance,train,41,1867,107.41,2,0.7624,1,0.7111,0,0
label_imbalance-00962,label_imbalance,train,23,1184,77.52,0,0.6114,3,0.8184,0,0
label_imbalance-00963,label_imbalance,val,60,1405,70.44,1,0.6586,1,0.8447,1,0
label_imbalance-00964,label_imbalance,test,58,1064,101.02,1,0.5307,1,0.7669,0,0
label_imbalance-00965,label_imbalance,val,60,1405,70.44,1,0.6586,1,0.8447,1,0
label_imbalance-00966,label_imbalance,train,21,221,73.42,1,0.7512,2,0.5503,1,0
label_imbalance-00967,label_imbalance,train,33,270,68.46,1,0.6864,1,0.769,0,0
label_imbalance-00968,label_imbalance,test,72,56,117.54,0,0.7525,2,0.8506,0,0
label_imbalance-00969,label_imbalance,train,50,508,35.37,1,0.482,2,0.7775,0,0
label_imbalance-00970,label_imbalance,test,53,637,45.56,4,0.3064,3,0.7959,0,0
label_imbalance-00971,label_imbalance,train,45,317,87.16,2,0.915,2,1.0,0,0
label_imbalance-00972,label_imbalance,train,41,358,56.78,1,1.0,3,0.8094,1,0
label_imbalance-00973,label_imbalance,test,50,1007,40.2,0,0.4045,3,0.6143,1,0
label_imbalance-00974,label_imbalance,train,20,151,47.14,0,0.4114,0,0.7166,1,0
label_imbalance-00975,label_imbalance,test,53,143,78.05,1,0.9449,1,0.7538,0,0
label_imbalance-00976,label_imbalance,val,42,180,61.72,3,0.7204,3,0.9107,1,0
label_imbalance-00977,label_imbalance,val,40,197,145.99,2,0.5749,1,1.0,0,0
label_imbalance-00978,label_imbalance,train,31,288,69.39,3,0.5946,4,0.8895,1,0
label_imbalance-00979,label_imbalance,train,44,2102,116.25,0,0.7892,2,0.6361,0,0
label_imbalance-00980,label_imbalance,train,18,780,43.62,2,0.1788,6,0.8119,1,0
label_imbalance-00981,label_imbalance,train,19,91,53.8,0,0.6278,3,0.6993,0,0
label_imbalance-00982,label_imbalance,test,73,147,54.26,1,0.6012,2,0.8928,0,0
label_imbalance-00983,label_imbalance,test,41,79,159.45,0,0.7484,5,0.7813,1,0
label_imbalance-00984,label_imbalance,train,23,1184,77.52,0,0.6114,3,0.8184,0,0
label_imbalance-00985,label_imbalance,train,39,50,42.49,2,0.7511,2,0.9341,0,0
label_imbalance-00986,label_imbalance,train,19,23,137.6,1,0.4858,3,0.7078,0,0
label_imbalance-00987,label_imbalance,val,61,151,34.1,1,0.4455,1,0.6904,0,0
label_imbalance-00988,label_imbalance,val,63,250,24.5,1,0.5289,2,0.4494,0,0
label_imbalance-00989,label_imbalance,val,36,364,81.2,2,1.0,1,0.7569,0,0
label_imbalance-00990,label_imbalance,train,29,587,74.62,1,0.9249,0,0.7015,0,0
label_imbalance-00991,label_imbalance,train,44,249,34.64,0,0.4034,2,1.0,0,0
label_imbalance-00992,label_imbalance,train,33,748,47.89,2,0.5866,0,0.8363,0,0
label_imbalance-00993,label_imbalance,train,33,748,47.89,2,0.5866,0,0.8363,0,0
label_imbalance-00994,label_imbalance,train,47,395,57.99,0,0.2576,1,0.9369,1,0
label_imbalance-00995,label_imbalance,val,48,523,101.33,0,0.7377,5,1.0,0,0
label_imbalance-00996,label_imbalance,test,41,464,60.79,1,0.5628,0,0.766,0,0
label_imbalance-00997,label_imbalance,train,48,544,38.22,1,0.3439,4,0.9717,1,0
label_imbalance-00998,label_imbalance,val,21,646,66.68,0,0.607,2,0.8583,1,0
label_imbalance-00999,label_imbalance,train,26,1127,102.94,2,0.874,2,0.5846,0,0
label_imbalance-01000,label_imbalance,train,29,91,64.94,1,0.358,3,0.7596,1,0
label_imbalance-01001,label_imbalance,train,41,873,59.68,2,0.4463,3,0.9756,0,0
label_imbalance-01002,label_imbalance,train,31,1296,74.31,2,0.7537,2,0.7406,1,0
label_imbalance-01003,label_imbalance,train,19,49,57.53,2,0.7229,5,0.8998,0,0
label_imbalance-01004,label_imbalance,train,42,274,71.75,0,0.5409,2,0.9159,0,0
label_imbalance-01005,label_imbalance,train,20,64,66.68,1,0.4118,4,0.671,0,0
label_imbalance-01006,label_imbalance,train,35,401,81.28,0,0.4652,1,0.5729,0,0
label_imbalance-01007,label_imbalance,train,57,328,77.19,1,0.1614,2,0.7368,0,0
label_imbalance-01008,label_imbalance,train,39,1884,89.92,0,1.0,0,0.7559,1,0
label_imbalance-01009,label_imbalance,train,43,672,93.49,2,0.645,4,1.0,0,0
label_imbalance-01010,label_imbalance,train,47,841,42.19,1,0.6908,2,0.6056,1,0
label_imbalance-01011,label_imbalance,train,45,410,21.9,1,0.5304,1,0.6765,0,0
label_imbalance-01012,label_imbalance,test,21,876,66.93,3,0.7804,10,0.647,1,0
label_imbalance-01013,label_imbalance,train,44,298,58.6,1,0.4912,4,0.5647,0,0
label_imbalance-01014,label_imbalance,train,66,805,23.15,0,0.7182,1,0.8727,0,0
label_imbalance-01015,label_imbalance,train,68,185,57.36,0,0.5882,2,0.8999,1,0
label_imbalance-01016,label_imbalance,val,54,1341,81.95,2,0.7572,3,0.494,0,0
label_imbalance-01017,label_imbalance,val,62,443,70.59,2,0.5449,3,0.8639,1,0
label_imbalance-01018,label_imbalance,val,18,509,121.07,0,0.3279,1,1.0,0,0
label_imbalance-01019,label_imbalance,train,39,50,42.49,2,0.7511,2,0.9341,0,0
label_imbalance-01020,label_imbalance,train,59,59,90.18,2,0.9054,1,0.7886,1,0
label_imbalance-01021,label_imbalance,train,57,1125,62.97,1,0.893,2,0.7877,1,0
label_imbalance-01022,label_imbalance,test,42,686,67.62,1,0.4579,0,0.6383,0,0
label_imbalance-01023,label_imbalance,val,65,101,71.6,1,0.5219,4,0.6608,1,0
label_imbalance-01024,label_imbalance,train,40,1079,95.54,2,0.8081,0,0.7137,1,0
label_imbalance-01025,label_imbalance,test,33,13,70.81,1,0.617,2,1.0,0,0
label_imbalance-01026,label_imbalance,train,27,277,40.19,1,0.6131,4,0.9026,0,0
label_imbalance-01027,label_imbalance,test,72,232,77.9,0,0.9454,0,0.6925,0,0
label_imbalance-01028,label_imbalance,train,67,292,41.05,0,0.9537,2,0.5388,0,0
label_imbalance-01029,label_imbalance,train,56,1061,87.64,5,0.6725,3,0.8772,1,0
label_imbalance-01030,label_imbalance,train,42,673,46.38,1,0.6346,1,0.5129,0,0
label_imbalance-01031,label_imbalance,train,53,565,54.15,0,0.5271,1,0.6629,0,0
label_imbalance-01032,label_imbalance,train,27,618,54.85,1,0.4164,3,0.5929,1,0
label_imbalance-01033,label_imbalance,train,29,398,52.26,3,1.0,4,0.522,0,0
label_imbalance-01034,label_imbalance,train,60,434,90.7,1,0.2852,1,0.4805,0,0
label_imbalance-01035,label_imbalance,train,37,2595,116.16,3,0.7035,1,0.8192,0,0
label_imbalance-01036,label_imbalance,train,32,446,91.79,1,0.7561,6,0.7416,0,0
label_imbalance-01037,label_imbalance,train,23,385,161.77,0,0.4465,3,1.0,1,0
label_imbalance-01038,label_imbalance,test,72,2600,24.48,0,0.5152,0,0.5405,0,0
label_imbalance-01039,label_imbalance,val,50,564,154.2,3,1.0,2,0.7082,0,0
label_imbalance-01040,label_imbalance,train,38,874,63.51,1,0.1979,4,0.7982,0,0
label_imbalance-01041,label_imbalance,train,28,259,66.03,2,0.7035,2,0.6877,0,0
label_imbalance-01042,label_imbalance,train,48,924,126.51,2,0.5262,2,0.7841,0,0
label_imbalance-01043,label_imbalance,train,34,398,57.47,2,1.0,0,0.7787,1,0
label_imbalance-01044,label_imbalance,test,71,1798,85.64,2,0.727,1,0.4509,0,0
label_imbalance-01045,label_imbalance,train,50,167,88.32,1,0.4755,1,0.7777,0,0
label_imbalance-01046,label_imbalance,train,27,115,48.43,2,0.7438,2,0.6849,0,0
label_imbalance-01047,label_imbalance,train,46,312,66.95,1,0.5583,4,0.5394,1,0
label_imbalance-01048,label_imbalance,val,75,253,95.84,3,0.9291,1,0.7383,0,0
label_imbalance-01049,label_imbalance,train,42,408,78.92,0,0.3171,5,0.857,0,0
label_imbalance-01050,label_imbalance,train,65,1268,107.43,2,0.2938,3,1.0,0,0
label_imbalance-01051,label_imbalance,val,57,111,70.5,2,0.9421,4,0.4662,0,0
label_imbalance-01052,label_imbalance,train,39,129,46.81,1,0.3939,4,0.6637,0,0
label_imbalance-01053,label_imbalance,train,26,674,55.25,3,0.5934,4,0.753,0,0
label_imbalance-01054,label_imbalance,train,46,324,64.02,0,1.0,4,0.7008,1,0
label_imbalance-01055,label_imbalance,train,64,6,95.92,2,0.2897,3,0.7102,0,0
label_imbalance-01056,label_imbalance,train,35,585,59.65,2,0.5712,1,0.5965,0,0
label_imbalance-01057,label_imbalance,train,42,1889,17.28,2,0.5875,4,0.4675,0,0
label_imbalance-01058,label_imbalance,train,29,529,39.43,2,0.8712,0,0.7207,0,0
label_imbalance-01059,label_imbalance,train,36,97,56.13,0,0.4576,1,0.9045,0,0
label_imbalance-01060,label_imbalance,test,18,775,118.55,2,0.4396,1,0.7042,0,0
label_imbalance-01061,label_imbalance,test,66,189,47.64,1,0.995,1,0.784,1,0
label_imbalance-01062,label_imbalance,train,21,539,49.56,3,0.7279,3,0.5724,0,0
label_imbalance-01063,label_imbalance,train,33,477,94.01,1,0.4055,1,0.9606,1,0
label_imbalance-01064,label_imbalance,test,41,591,110.12,1,0.5945,1,0.7323,0,0
label_imbalance-01065,label_imbalance,train,57,1294,92.99,1,0.6644,2,0.4361,1,0
label_imbalance-01066,label_imbalance,val,72,859,53.49,0,0.7294,0,0.8471,0,0
label_imbalance-01067,label_imbalance,val,38,2,74.74,3,0.4447,2,0.8973,1,0
label_imbalance-01068,label_imbalance,test,60,46,89.09,1,0.3413,3,0.6727,1,0
label_imbalance-01069,label_imbalance,train,70,368,28.39,2,0.5626,3,0.7417,0,0
label_imbalance-01070,label_imbalance,val,45,10,89.14,4,0.8504,2,0.8171,0,0
label_imbalance-01071,label_imbalance,test,35,88,101.13,1,0.9451,0,0.8173,0,0
label_imbalance-01072,label_imbalance,train,31,541,79.48,3,0.2953,1,0.8756,0,0
label_imbalance-01073,label_imbalance,train,18,113,79.69,1,0.4718,2,1.0,1,0
label_imbalance-01074,label_imbalance,train,41,266,71.72,1,0.4321,4,0.577,0,0
label_imbalance-01075,label_imbalance,val,41,591,110.12,1,0.5945,1,0.7323,0,0
label_imbalance-01076,label_imbalance,train,49,843,144.24,0,0.9267,2,0.9577,1,0
label_imbalance-01077,label_imbalance,train,43,21,67.66,0,0.5463,3,0.7051,1,0
label_imbalance-01078,label_imbalance,train,50,564,154.2,3,1.0,2,0.7082,0,0
label_imbalance-01079,label_imbalance,train,26,1127,102.94,2,0.874,2,0.5846,0,0
label_imbalance-01080,label_imbalance,train,40,325,69.34,0,0.6768,3,0.6796,0,0
label_imbalance-01081,label_imbalance,train,36,851,94.44,1,0.3928,8,0.5068,1,0
label_imbalance-01082,label_imbalance,train,49,23,79.32,1,0.8116,4,0.958,0,0
label_imbalance-01083,label_imbalance,test,75,243,94.27,2,0.5786,2,0.891,0,0
label_imbalance-01084,label_imbalance,train,22,316,102.13,0,0.611,2,0.6585,1,0
label_imbalance-01085,label_imbalance,train,33,465,131.02,2,0.7773,8,0.6666,0,0
label_imbalance-01086,label_imbalance,val,29,398,52.26,3,1.0,4,0.522,0,0
label_imbalance-01087,label_imbalance,test,45,10,89.14,4,0.8504,2,0.8171,0,0
label_imbalance-01088,label_imbalance,train,41,971,50.9,2,0.4003,1,0.7261,0,0
label_imbalance-01089,label_imbalance,train,54,653,89.19,3,0.3716,1,0.4772,0,1
label_imbalance-01090,label_imbalance,train,64,792,78.34,2,0.3634,3,0.7427,0,0
label_imbalance-01091,label_imbalance,train,47,14,18.03,0,0.5218,1,0.6753,0,0
label_imbalance-01092,label_imbalance,train,63,351,61.03,1,0.4706,1,0.7318,0,0
label_imbalance-01093,label_imbalance,train,74,239,19.66,1,0.4027,3,0.7048,1,0
label_imbalance-01094,label_imbalance,test,75,17,44.45,3,0.7995,2,0.6477,0,0
label_imbalance-01095,label_imbalance,train,75,819,90.52,2,0.6605,0,0.6952,0,0
label_imbalance-01096,label_imbalance,val,46,68,99.67,2,0.536,1,0.6705,0,0
label_imbalance-01097,label_imbalance,test,44,1380,55.54,0,0.4152,2,0.5337,0,0
label_imbalance-01098,label_imbalance,train,20,34,73.13,2,0.4735,3,0.9177,1,0
label_imbalance-01099,label_imbalance,train,27,618,54.85,1,0.4164,3,0.5929,1,0
label_imbalance-01100,label_imbalance,train,71,127,57.63,0,0.9205,2,0.6248,1,0
label_imbalance-01101,label_imbalance,train,63,776,32.23,3,0.6962,2,0.8272,0,0
label_imbalance-01102,label_imbalance,test,64,301,108.07,1,0.4767,0,0.5553,0,1
label_imbalance-01103,label_imbalance,train,56,585,80.3,1,0.2844,1,0.7865,0,0
label_imbalance-01104,label_imbalance,train,74,793,103.72,0,0.8392,1,0.84,1,0
label_imbalance-01105,label_imbalance,val,63,1555,129.19,1,0.477,3,0.7291,0,0
label_imbalance-01106,label_imbalance,train,25,502,90.43,1,0.3024,4,0.807,1,0
label_imbalance-01107,label_imbalance,train,24,546,83.07,1,0.9127,2,0.8797,0,0
label_imbalance-01108,label_imbalance,train,54,39,22.78,1,0.864,0,0.9831,1,0
label_imbalance-01109,label_imbalance,train,53,268,66.21,1,0.5652,8,0.7106,0,0
label_imbalance-01110,label_imbalance,test,44,1638,42.29,1,0.5336,0,0.7584,0,0
label_imbalance-01111,label_imbalance,val,73,714,70.01,2,0.424,5,0.6682,0,0
label_imbalance-01112,label_imbalance,train,33,781,46.55,0,0.6731,0,0.851,1,0
label_imbalance-01113,label_imbalance,train,44,428,131.75,2,0.755,2,0.6654,0,0
label_imbalance-01114,label_imbalance,train,58,293,61.51,1,0.6066,3,0.8251,0,0
label_imbalance-01115,label_imbalance,val,31,311,48.4,1,0.6478,2,0.7242,0,0
label_imbalance-01116,label_imbalance,train,67,8,85.21,1,0.8246,4,0.5875,1,0
label_imbalance-01117,label_imbalance,train,72,56,117.54,0,0.7525,2,0.8506,0,0
label_imbalance-01118,label_imbalance,val,18,780,43.62,2,0.1788,6,0.8119,1,0
label_imbalance-01119,label_imbalance,train,21,646,66.68,0,0.607,2,0.8583,1,0
label_imbalance-01120,label_imbalance,train,23,79,47.04,1,0.4856,1,0.643,0,0
label_imbalance-01121,label_imbalance,val,23,295,62.24,1,0.4623,1,0.586,0,0
label_imbalance-01122,label_imbalance,train,55,650,73.91,1,0.6292,1,0.6762,1,0
label_imbalance-01123,label_imbalance,val,72,1304,114.19,1,0.6636,0,0.6469,0,0
label_imbalance-01124,label_imbalance,train,64,586,60.67,1,0.5774,2,0.7115,1,0
label_imbalance-01125,label_imbalance,train,27,1392,43.4,3,0.6281,2,0.9246,1,0
label_imbalance-01126,label_imbalance,train,53,259,99.29,1,0.6733,2,0.6987,1,0
label_imbalance-01127,label_imbalance,test,29,88,60.39,1,0.1102,1,0.8334,1,1
label_imbalance-01128,label_imbalance,train,41,1120,40.59,0,0.7359,1,0.6871,1,0
label_imbalance-01129,label_imbalance,train,46,446,136.75,2,0.4047,3,0.6871,0,0
label_imbalance-01130,label_imbalance,test,50,14,97.87,2,0.7437,3,0.933,0,0
label_imbalance-01131,label_imbalance,train,27,618,54.85,1,0.4164,3,0.5929,1,0
label_imbalance-01132,label_imbalance,train,18,553,78.96,0,0.7029,1,0.8111,1,0
label_imbalance-01133,label_imbalance,val,65,1542,121.05,1,0.2797,2,0.7406,1,0
label_imbalance-01134,label_imbalance,val,51,107,93.19,0,0.6085,4,0.5672,0,0
label_imbalance-01135,label_imbalance,test,52,493,70.44,1,0.6436,1,0.8108,0,0
label_imbalance-01136,label_imbalance,train,47,434,33.31,3,0.3684,3,0.8155,1,0
label_imbalance-01137,label_imbalance,train,47,282,113.94,1,0.6695,3,0.5284,0,0
label_imbalance-01138,label_imbalance,train,71,538,154.57,2,0.7464,1,0.7629,0,0
label_imbalance-01139,label_imbalance,val,25,338,61.55,0,0.5959,2,0.5408,0,0
label_imbalance-01140,label_imbalance,test,31,188,33.67,1,0.4118,4,0.7627,0,0
label_imbalance-01141,label_imbalance,train,71,15,103.08,0,0.025,3,0.7916,1,0
label_imbalance-01142,label_imbalance,train,41,785,69.43,0,0.7394,2,0.6829,1,0
label_imbalance-01143,label_imbalance,train,52,100,109.08,0,0.7192,2,0.6362,0,0
label_imbalance-01144,label_imbalance,train,49,1076,129.31,0,0.9362,3,0.7114,1,0
label_imbalance-01145,label_imbalance,train,22,387,95.28,2,0.6593,1,0.8845,0,0
label_imbalance-01146,label_imbalance,train,18,198,54.18,3,0.6436,3,0.8019,0,1
label_imbalance-01147,label_imbalance,val,29,200,96.34,0,0.1635,2,0.9613,0,0
label_imbalance-01148,label_imbalance,val,70,533,107.38,0,0.6728,5,0.8142,1,0
label_imbalance-01149,label_imbalance,train,42,818,74.17,0,0.5362,3,0.3482,0,0
label_imbalance-01150,label_imbalance,train,65,112,56.43,1,0.4893,1,0.8037,0,0
label_imbalance-01151,label_imbalance,train,29,529,39.43,2,0.8712,0,0.7207,0,0
label_imbalance-01152,label_imbalance,train,64,95,115.06,0,0.5063,4,0.7123,0,0
label_imbalance-01153,label_imbalance,train,65,48,87.58,0,0.43,4,0.7739,1,0
label_imbalance-01154,label_imbalance,train,58,171,75.93,0,0.9348,2,0.5784,0,0
label_imbalance-01155,label_imbalance,train,51,32,47.15,3,0.806,4,0.8512,1,0
label_imbalance-01156,label_imbalance,train,59,52,49.94,2,0.8192,1,0.7771,0,0
label_imbalance-01157,label_imbalance,train,40,325,69.34,0,0.6768,3,0.6796,0,0
label_imbalance-01158,label_imbalance,train,31,2,60.35,0,0.6826,3,0.6083,0,0
label_imbalance-01159,label_imbalance,test,28,913,80.2,1,0.598,2,0.7637,0,0
label_imbalance-01160,label_imbalance,train,42,457,88.71,0,0.3962,1,0.5602,0,0
label_imbalance-01161,label_imbalance,val,75,17,44.45,3,0.7995,2,0.6477,0,0
label_imbalance-01162,label_imbalance,train,43,827,106.78,0,0.4025,0,0.6012,0,0
label_imbalance-01163,label_imbalance,val,71,521,81.01,2,0.7084,5,0.7612,0,0
label_imbalance-01164,label_imbalance,test,51,928,60.04,0,0.1628,0,0.7915,1,0
label_imbalance-01165,label_imbalance,train,32,446,91.79,1,0.7561,6,0.7416,0,0
label_imbalance-01166,label_imbalance,train,38,166,72.83,3,0.5679,2,0.8474,0,0
label_imbalance-01167,label_imbalance,train,63,790,131.44,1,0.7592,0,0.634,0,0
label_imbalance-01168,label_imbalance,train,56,1543,62.07,4,0.9122,2,0.4865,0,0
label_imbalance-01169,label_imbalance,train,41,79,159.45,0,0.7484,5,0.7813,1,0
label_imbalance-01170,label_imbalance,train,24,287,85.54,2,0.6558,4,0.7692,1,0
label_imbalance-01171,label_imbalance,test,40,967,46.25,1,0.3867,5,0.8895,1,0
label_imbalance-01172,label_imbalance,val,64,538,148.04,1,0.3313,4,0.8372,1,0
label_imbalance-01173,label_imbalance,train,21,97,37.91,1,0.3715,1,1.0,0,0
label_imbalance-01174,label_imbalance,train,33,420,80.36,0,0.8201,0,0.7745,0,0
label_imbalance-01175,label_imbalance,train,71,3,72.49,0,0.5438,4,0.5283,1,0
label_imbalance-01176,label_imbalance,train,54,40,135.13,1,0.6959,4,1.0,1,0
label_imbalance-01177,label_imbalance,test,53,395,91.02,0,0.5927,2,0.9081,1,0
label_imbalance-01178,label_imbalance,train,27,234,37.98,0,0.7083,2,0.6848,1,0
label_imbalance-01179,label_imbalance,test,44,209,74.66,0,0.6295,5,0.7933,0,0
label_imbalance-01180,label_imbalance,train,26,478,61.74,0,0.6773,3,0.7755,0,0
label_imbalance-01181,label_imbalance,train,39,740,58.82,0,0.5719,3,0.8231,0,0
label_imbalance-01182,label_imbalance,val,35,419,90.14,1,0.1937,1,0.7609,0,0
label_imbalance-01183,label_imbalance,train,44,146,56.16,2,0.6832,2,0.8263,0,0
label_imbalance-01184,label_imbalance,train,24,72,51.72,2,0.7364,3,0.6891,1,0
label_imbalance-01185,label_imbalance,val,60,1004,79.99,0,0.4684,3,0.8077,0,0
label_imbalance-01186,label_imbalance,test,36,1,63.27,0,0.6739,2,0.7722,0,0
label_imbalance-01187,label_imbalance,train,53,143,78.05,1,0.9449,1,0.7538,0,0
label_imbalance-01188,label_imbalance,val,62,1598,105.26,0,0.3787,2,0.5593,0,0
label_imbalance-01189,label_imbalance,train,18,875,99.97,2,0.9315,3,0.8893,0,0
label_imbalance-01190,label_imbalance,train,34,249,97.41,0,0.6299,2,0.6559,0,0
label_imbalance-01191,label_imbalance,val,33,34,96.13,0,0.4757,2,0.8367,0,0
label_imbalance-01192,label_imbalance,val,33,477,94.01,1,0.4055,1,0.9606,1,0
label_imbalance-01193,label_imbalance,train,71,341,52.42,1,0.3326,8,0.7955,1,0
label_imbalance-01194,label_imbalance,train,21,763,103.97,1,0.7627,5,0.7234,0,0
label_imbalance-01195,label_imbalance,train,40,967,46.25,1,0.3867,5,0.8895,1,0
label_imbalance-01196,label_imbalance,train,67,200,74.65,2,0.5573,2,0.8804,0,0
label_imbalance-01197,label_imbalance,train,39,662,61.61,1,0.4256,1,0.9994,0,0
label_imbalance-01198,label_imbalance,train,42,11,47.01,4,0.4844,2,0.7213,0,0
label_imbalance-01199,label_imbalance,test,49,509,82.31,4,0.6212,5,0.8019,0,0
label_imbalance-01200,label_imbalance,val,46,4,88.9,0,0.9462,2,0.5934,1,0
label_imbalance-01201,label_imbalance,test,20,34,73.13,2,0.4735,3,0.9177,1,0
label_imbalance-01202,label_imbalance,train,28,913,80.2,1,0.598,2,0.7637,0,0
label_imbalance-01203,label_imbalance,train,56,460,96.51,2,0.6109,3,0.9682,1,0
label_imbalance-01204,label_imbalance,train,52,235,87.89,1,0.8185,1,0.937,0,0
label_imbalance-01205,label_imbalance,test,49,509,82.31,4,0.6212,5,0.8019,0,0
label_imbalance-01206,label_imbalance,train,74,324,117.76,2,0.364,2,0.531,0,0
label_imbalance-01207,label_imbalance,train,42,408,78.92,0,0.3171,5,0.857,0,0
label_imbalance-01208,label_imbalance,val,61,778,40.98,1,0.5337,1,0.612,0,0
label_imbalance-01209,label_imbalance,test,41,464,60.79,1,0.5628,0,0.766,0,0
label_imbalance-01210,label_imbalance,train,68,477,72.02,3,0.5166,4,0.6269,0,0
label_imbalance-01211,label_imbalance,val,60,1405,70.44,1,0.6586,1,0.8447,1,0
label_imbalance-01212,label_imbalance,val,66,189,47.64,1,0.995,1,0.784,1,0
label_imbalance-01213,label_imbalance,train,35,396,118.06,0,0.3733,4,0.781,0,0
label_imbalance-01214,label_imbalance,val,56,850,52.84,1,0.4566,5,0.9291,1,0
label_imbalance-01215,label_imbalance,train,70,93,33.28,0,0.2871,2,0.7692,0,0
label_imbalance-01216,label_imbalance,train,57,163,63.51,0,0.6385,2,0.7126,0,0
label_imbalance-01217,label_imbalance,val,23,445,81.69,1,0.6107,2,0.6338,0,0
label_imbalance-01218,label_imbalance,train,25,5,51.04,1,0.7247,1,0.6161,1,0
label_imbalance-01219,label_imbalance,train,65,31,68.31,1,0.4544,5,0.7902,1,0
label_imbalance-01220,label_imbalance,train,55,183,99.44,1,0.3357,2,0.6799,0,0
label_imbalance-01221,label_imbalance,train,71,521,81.01,2,0.7084,5,0.7612,0,0
label_imbalance-01222,label_imbalance,test,23,79,47.04,1,0.4856,1,0.643,0,0
label_imbalance-01223,label_imbalance,train,44,182,106.84,0,0.7813,3,0.7976,0,0
label_imbalance-01224,label_imbalance,val,46,770,97.28,1,0.7801,1,0.6247,0,0
label_imbalance-01225,label_imbalance,val,24,198,43.14,1,0.5576,4,0.5129,1,1
label_imbalance-01226,label_imbalance,train,71,1153,65.8,2,0.3793,2,0.6835,1,0
label_imbalance-01227,label_imbalance,train,34,35,60.68,1,0.6111,2,0.7936,0,0
label_imbalance-01228,label_imbalance,train,44,1638,42.29,1,0.5336,0,0.7584,0,0
label_imbalance-01229,label_imbalance,train,56,116,77.04,1,0.2341,2,0.8023,0,0
label_imbalance-01230,label_imbalance,val,41,105,53.51,3,0.7419,1,1.0,0,0
label_imbalance-01231,label_imbalance,val,62,1598,105.26,0,0.3787,2,0.5593,0,0
label_imbalance-01232,label_imbalance,test,30,293,136.69,0,0.3634,5,0.6692,1,0
label_imbalance-01233,label_imbalance,test,24,289,123.29,0,0.5989,4,0.9036,0,0
label_imbalance-01234,label_imbalance,train,64,95,115.06,0,0.5063,4,0.7123,0,0
label_imbalance-01235,label_imbalance,train,31,902,79.93,1,0.9446,0,0.6226,0,0
label_imbalance-01236,label_imbalance,train,70,1360,179.71,0,0.4547,3,0.7619,0,0
label_imbalance-01237,label_imbalance,train,61,189,97.57,1,0.7701,2,0.7767,0,0
label_imbalance-01238,label_imbalance,val,41,1120,40.59,0,0.7359,1,0.6871,1,0
label_imbalance-01239,label_imbalance,train,59,1001,82.55,1,0.4862,3,0.6593,0,0
label_imbalance-01240,label_imbalance,train,44,881,78.6,0,0.4175,3,0.8479,0,0
