customer_id,scenario,split,age,tenure_days,monthly_charges,support_tickets,usage_score,service_count,customer_satisfaction,is_month_to_month,churn
feature_drift-00975,feature_drift,train,56,284,81.33,1,0.0649,1,0.0624,0,1
feature_drift-00976,feature_drift,train,47,245,35.74,2,0.1237,3,0.4292,1,1
feature_drift-00977,feature_drift,train,28,512,97.79,2,0.1335,5,0.5583,0,1
feature_drift-00978,feature_drift,train,35,89,43.48,1,0.4416,0,0.2666,1,1
feature_drift-00979,feature_drift,train,27,54,69.72,1,0.2505,1,0.2119,1,1
feature_drift-00980,feature_drift,train,64,96,66.21,0,0.1655,3,0.4974,0,1
feature_drift-00981,feature_drift,val,18,8,83.57,2,0.2174,2,0.4222,0,1
feature_drift-00982,feature_drift,val,20,686,102.29,3,0.4708,2,0.6545,1,1
feature_drift-00983,feature_drift,test,55,536,44.02,0,0.2751,0,0.6164,1,0
feature_drift-00984,feature_drift,train,53,407,42.19,2,0.4717,2,0.411,0,1
feature_drift-00985,feature_drift,train,60,1,42.43,3,0.4003,3,0.5372,0,1
feature_drift-00986,feature_drift,test,19,599,54.45,1,0.0,1,0.3071,0,1
feature_drift-00987,feature_drift,train,42,749,67.47,0,0.0857,1,0.6525,0,0
feature_drift-00988,feature_drift,train,42,330,101.02,1,0.0656,2,0.4003,1,1
feature_drift-00989,feature_drift,train,51,637,35.23,1,0.5566,5,0.3367,1,1
feature_drift-00990,feature_drift,train,48,449,137.05,2,0.1488,3,0.6216,0,1
feature_drift-00991,feature_drift,test,70,208,43.09,1,0.3358,2,0.2983,0,0
feature_drift-00992,feature_drift,train,24,315,59.6,2,0.0,3,0.029,1,1
feature_drift-00993,feature_drift,train,55,1066,116.95,3,0.2518,2,0.4382,0,1
feature_drift-00994,feature_drift,train,64,1040,36.72,2,0.5141,0,0.3444,1,1
feature_drift-00995,feature_drift,train,29,49,63.74,2,0.0,4,0.2075,0,1
feature_drift-00996,feature_drift,train,43,1060,124.14,3,0.5326,2,0.3986,0,1
feature_drift-00997,feature_drift,train,50,322,119.82,2,0.1465,4,0.6215,1,1
feature_drift-00998,feature_drift,train,63,82,42.68,0,0.2706,2,0.6816,0,0
feature_drift-00999,feature_drift,train,40,48,58.86,2,0.3648,2,0.2802,0,1
feature_drift-01000,feature_drift,train,34,125,96.29,4,0.0674,0,0.5125,0,1
feature_drift-01001,feature_drift,val,49,399,112.62,1,0.4484,0,0.3794,0,1
feature_drift-01002,feature_drift,train,45,10,61.78,1,0.0078,5,0.1947,0,1
feature_drift-01003,feature_drift,train,59,279,106.29,0,0.1293,4,0.1302,0,1
feature_drift-01004,feature_drift,test,26,26,109.91,2,0.3312,2,0.4941,0,1
feature_drift-01005,feature_drift,val,44,434,89.66,2,0.1276,4,0.1631,1,1
feature_drift-01006,feature_drift,train,56,432,103.08,1,0.5747,1,0.4743,0,1
feature_drift-01007,feature_drift,train,26,626,127.52,0,0.1767,1,0.6838,1,1
feature_drift-01008,feature_drift,test,26,119,85.24,2,0.0439,1,0.5328,1,1
feature_drift-01009,feature_drift,train,51,486,17.01,2,0.1149,4,0.4802,1,1
feature_drift-01010,feature_drift,val,50,27,77.36,0,0.2735,1,0.6398,1,1
feature_drift-01011,feature_drift,train,44,63,96.78,3,0.1095,2,0.3115,0,1
feature_drift-01012,feature_drift,train,55,415,88.82,2,0.1541,3,0.4132,1,1
feature_drift-01013,feature_drift,train,30,894,134.7,3,0.4245,1,0.5212,1,1
feature_drift-01014,feature_drift,train,42,876,110.9,3,0.1981,2,0.3921,1,1
feature_drift-01015,feature_drift,test,57,5,29.22,1,0.0036,2,0.557,1,1
feature_drift-01016,feature_drift,train,65,880,67.74,3,0.235,4,0.246,1,1
feature_drift-01017,feature_drift,train,64,40,84.75,1,0.2616,0,0.1633,0,1
feature_drift-01018,feature_drift,val,75,227,95.9,1,0.0453,3,0.3751,1,1
feature_drift-01019,feature_drift,train,75,164,163.38,0,0.1567,2,0.2626,0,1
feature_drift-01020,feature_drift,train,62,319,77.11,0,0.0,4,0.3064,1,1
feature_drift-01021,feature_drift,train,75,568,87.95,3,0.1791,3,0.3154,0,1
feature_drift-01022,feature_drift,test,27,114,65.28,3,0.0,2,0.2143,1,1
feature_drift-01023,feature_drift,test,31,299,173.33,1,0.2206,2,0.3361,0,1
feature_drift-01024,feature_drift,train,26,40,93.88,5,0.0,2,0.5457,1,1
feature_drift-01025,feature_drift,train,55,113,43.78,2,0.0,0,0.1385,1,1
feature_drift-01026,feature_drift,train,31,1814,32.99,1,0.0928,1,0.504,0,0
feature_drift-01027,feature_drift,test,40,476,89.38,2,0.2229,3,0.3073,0,1
feature_drift-01028,feature_drift,val,39,180,29.45,1,0.1748,2,0.4993,0,1
feature_drift-01029,feature_drift,train,32,896,133.34,3,0.2485,2,0.4355,0,1
feature_drift-01030,feature_drift,val,57,794,67.06,1,0.1698,4,0.6002,0,0
feature_drift-01031,feature_drift,train,64,33,113.56,1,0.197,1,0.6779,1,1
feature_drift-01032,feature_drift,train,71,408,77.05,3,0.189,1,0.5216,1,1
feature_drift-01033,feature_drift,train,35,81,71.41,2,0.2177,3,0.2638,1,1
feature_drift-01034,feature_drift,train,54,727,77.59,1,0.2696,2,0.1891,0,1
feature_drift-01035,feature_drift,train,57,16,63.0,1,0.074,4,0.0408,0,1
feature_drift-01036,feature_drift,train,75,357,96.79,1,0.3453,5,0.2983,1,1
feature_drift-01037,feature_drift,train,30,410,71.16,1,0.1841,4,0.2092,0,1
feature_drift-01038,feature_drift,train,62,367,53.86,1,0.3578,2,0.2786,1,1
feature_drift-01039,feature_drift,train,63,1125,68.27,1,0.0133,4,0.6315,0,0
feature_drift-01040,feature_drift,train,42,493,46.43,1,0.0,0,0.7374,1,1
feature_drift-01041,feature_drift,train,61,343,93.47,1,0.0,1,0.459,0,1
feature_drift-01042,feature_drift,train,19,552,35.32,0,0.4909,2,0.359,1,0
feature_drift-01043,feature_drift,train,37,1125,37.86,2,0.5566,5,0.294,0,0
feature_drift-01044,feature_drift,train,70,6,52.11,3,0.0,3,0.8345,0,1
feature_drift-01045,feature_drift,train,66,1462,84.37,0,0.1555,1,0.702,1,0
feature_drift-01046,feature_drift,train,60,397,73.0,1,0.2617,3,0.6072,1,1
feature_drift-01047,feature_drift,train,60,761,71.76,2,0.4013,1,0.3526,0,1
feature_drift-01048,feature_drift,test,28,696,116.65,4,0.4563,1,0.7561,1,1
feature_drift-01049,feature_drift,train,42,404,103.47,2,0.266,1,0.183,0,1
feature_drift-01050,feature_drift,val,28,883,43.67,0,0.3189,1,0.1873,0,1
feature_drift-01051,feature_drift,train,61,973,59.0,3,0.1223,0,0.5474,0,1
feature_drift-01052,feature_drift,train,41,8,81.16,1,0.451,3,0.3745,0,1
feature_drift-01053,feature_drift,train,51,658,38.26,0,0.2395,4,0.4091,1,0
feature_drift-01054,feature_drift,train,35,579,77.04,0,0.4502,0,0.4302,0,0
feature_drift-01055,feature_drift,train,33,399,65.34,4,0.1989,3,0.3145,1,1
feature_drift-01056,feature_drift,test,44,804,78.55,0,0.2976,1,0.2799,0,1
feature_drift-01057,feature_drift,train,65,15,128.96,1,0.1777,3,0.5877,0,1
feature_drift-01058,feature_drift,train,61,50,98.16,0,0.3267,2,0.6481,0,1
feature_drift-01059,feature_drift,val,20,71,87.15,2,0.334,1,0.4084,0,1
feature_drift-01060,feature_drift,train,39,716,79.25,2,0.1508,1,0.1608,0,1
feature_drift-01061,feature_drift,train,46,1056,83.3,3,0.0607,3,0.3788,1,1
feature_drift-01062,feature_drift,test,34,33,92.91,1,0.2716,2,0.6423,0,1
feature_drift-01063,feature_drift,train,73,1080,117.34,1,0.3611,0,0.4449,1,1
feature_drift-01064,feature_drift,train,25,1108,91.01,1,0.1991,4,0.5031,0,1
feature_drift-01065,feature_drift,test,71,296,134.81,2,0.0,1,0.6142,1,1
feature_drift-01066,feature_drift,train,48,527,115.21,2,0.1317,2,0.3086,1,1
feature_drift-01067,feature_drift,test,33,548,87.61,1,0.3086,2,0.4949,1,1
feature_drift-01068,feature_drift,test,34,554,131.66,3,0.2925,3,0.3002,1,1
feature_drift-01069,feature_drift,train,37,203,136.66,1,0.1329,3,0.5841,0,1
feature_drift-01070,feature_drift,train,25,25,22.02,0,0.3145,5,0.5892,0,1
feature_drift-01071,feature_drift,train,28,1571,49.36,5,0.3699,3,0.2232,0,1
feature_drift-01072,feature_drift,train,33,695,32.84,2,0.1937,0,0.4635,1,1
feature_drift-01073,feature_drift,train,75,187,140.57,0,0.1583,1,0.4288,0,1
feature_drift-01074,feature_drift,train,28,430,56.76,0,0.1979,0,0.0039,0,1
feature_drift-01075,feature_drift,train,27,20,68.12,1,0.2116,2,0.0027,0,1
feature_drift-01076,feature_drift,train,57,982,129.15,0,0.5297,4,0.6305,1,0
feature_drift-01077,feature_drift,train,18,20,127.76,1,0.3053,2,0.4095,0,1
feature_drift-01078,feature_drift,train,45,497,78.35,1,0.1767,2,0.6663,0,0
feature_drift-01079,feature_drift,train,39,175,39.43,2,0.13,3,0.2954,1,1
feature_drift-01080,feature_drift,train,31,76,42.03,2,0.1638,5,0.2263,0,1
feature_drift-01081,feature_drift,test,69,170,72.25,3,0.4333,3,0.4202,1,1
feature_drift-01082,feature_drift,train,74,946,113.38,3,0.2591,0,0.4065,0,1
feature_drift-01083,feature_drift,train,41,1086,94.51,3,0.4124,0,0.2098,0,1
feature_drift-01084,feature_drift,train,66,451,99.78,1,0.3172,2,0.1814,0,1
feature_drift-01085,feature_drift,train,32,994,79.88,2,0.1911,1,0.2816,0,1
feature_drift-01086,feature_drift,train,49,83,63.44,2,0.1787,3,0.0,0,1
feature_drift-01087,feature_drift,train,32,965,114.68,1,0.5017,2,0.6301,0,0
feature_drift-01088,feature_drift,train,63,876,74.21,1,0.1895,3,0.4341,0,1
feature_drift-01089,feature_drift,test,22,93,186.04,1,0.2981,1,0.3324,0,1
feature_drift-01090,feature_drift,test,66,132,34.52,0,0.1602,1,0.5661,0,1
feature_drift-01091,feature_drift,test,33,71,113.07,3,0.52,2,0.5256,1,1
feature_drift-01092,feature_drift,train,30,974,110.32,2,0.574,3,0.1293,1,1
feature_drift-01093,feature_drift,train,58,159,54.09,1,0.1876,3,0.4643,0,1
feature_drift-01094,feature_drift,train,63,1673,155.21,1,0.4681,2,0.3503,1,1
feature_drift-01095,feature_drift,train,38,617,131.26,2,0.0195,3,0.4246,0,1
feature_drift-01096,feature_drift,train,51,357,66.75,1,0.4047,3,0.5778,0,1
feature_drift-01097,feature_drift,train,52,449,60.21,0,0.5321,4,0.3743,0,0
feature_drift-01098,feature_drift,test,22,6,65.58,4,0.1715,5,0.1951,0,1
feature_drift-01099,feature_drift,test,21,707,56.75,0,0.4018,2,0.309,1,1
feature_drift-01100,feature_drift,val,22,244,76.89,1,0.2125,3,0.5689,1,1
feature_drift-01101,feature_drift,train,23,606,84.05,0,0.3297,4,0.8423,1,0
feature_drift-01102,feature_drift,train,61,399,67.79,2,0.4355,1,0.3602,0,1
feature_drift-01103,feature_drift,train,29,1261,102.42,1,0.2802,0,0.6017,0,1
feature_drift-01104,feature_drift,train,35,620,81.64,1,0.2737,3,0.2801,1,1
feature_drift-01105,feature_drift,test,75,1025,88.82,1,0.0716,1,0.2637,0,1
feature_drift-01106,feature_drift,train,67,536,93.65,1,0.4616,1,0.521,0,1
feature_drift-01107,feature_drift,train,36,291,80.03,2,0.4376,2,0.3255,1,1
feature_drift-01108,feature_drift,train,58,280,75.48,2,0.2071,5,0.2698,0,1
feature_drift-01109,feature_drift,val,54,6,88.71,1,0.2807,3,0.0146,1,1
feature_drift-01110,feature_drift,train,71,23,110.7,3,0.275,4,0.4139,0,1
feature_drift-01111,feature_drift,test,53,392,61.65,2,0.3905,3,0.2634,0,1
feature_drift-01112,feature_drift,test,49,913,113.39,0,0.1201,3,0.4948,0,0
feature_drift-01113,feature_drift,val,68,135,40.48,2,0.1599,2,0.2657,0,1
feature_drift-01114,feature_drift,train,73,1040,62.62,2,0.068,1,0.2316,1,1
feature_drift-01115,feature_drift,val,27,198,38.56,0,0.171,3,0.4065,0,1
feature_drift-01116,feature_drift,train,18,48,61.23,3,0.3,3,0.3367,0,1
feature_drift-01117,feature_drift,train,28,332,34.67,0,0.0623,1,0.2483,0,1
feature_drift-01118,feature_drift,train,57,32,87.73,2,0.5376,3,0.4012,1,1
feature_drift-01119,feature_drift,train,49,79,67.04,4,0.1392,3,0.4368,1,1
feature_drift-01120,feature_drift,test,38,858,138.13,1,0.4051,2,0.5398,1,1
feature_drift-01121,feature_drift,train,70,48,59.28,0,0.2218,2,0.5679,0,1
feature_drift-01122,feature_drift,test,46,406,62.25,2,0.4613,2,0.2824,1,1
feature_drift-01123,feature_drift,val,56,53,25.94,2,0.4137,3,0.3008,0,1
feature_drift-01124,feature_drift,train,49,56,58.61,2,0.2229,3,0.3206,0,1
feature_drift-01125,feature_drift,train,65,311,53.43,2,0.2203,3,0.0002,0,1
feature_drift-01126,feature_drift,val,55,115,106.27,0,0.3805,1,0.5587,1,1
feature_drift-01127,feature_drift,train,34,101,64.48,0,0.2363,5,0.5851,0,1
feature_drift-01128,feature_drift,train,27,1063,138.21,0,0.1769,3,0.3708,1,1
feature_drift-01129,feature_drift,train,56,281,95.43,0,0.2971,3,0.3579,1,1
feature_drift-01130,feature_drift,test,46,762,163.6,3,0.2363,1,0.5363,1,1
feature_drift-01131,feature_drift,train,34,1359,55.91,2,0.4386,3,0.3164,1,1
feature_drift-01132,feature_drift,train,58,253,54.21,0,0.4125,1,0.5164,1,1
feature_drift-01133,feature_drift,train,28,797,104.38,1,0.4056,4,0.4473,1,1
feature_drift-01134,feature_drift,train,27,221,49.08,2,0.3001,5,0.518,0,1
feature_drift-01135,feature_drift,train,32,625,74.25,1,0.2634,1,0.3409,0,1
feature_drift-01136,feature_drift,train,21,24,104.12,4,0.3255,2,0.5545,0,1
feature_drift-01137,feature_drift,test,70,262,97.14,0,0.2647,2,0.006,1,1
feature_drift-01138,feature_drift,train,65,1091,65.01,2,0.335,1,0.1461,1,1
feature_drift-01139,feature_drift,test,48,192,98.38,3,0.0937,1,0.6374,1,1
feature_drift-01140,feature_drift,train,36,719,68.12,4,0.0274,0,0.3761,1,1
feature_drift-01141,feature_drift,train,73,244,117.01,0,0.3064,3,0.1649,0,1
feature_drift-01142,feature_drift,train,31,1015,35.11,1,0.0833,3,0.2667,1,1
feature_drift-01143,feature_drift,train,66,201,79.9,1,0.1288,1,0.4506,1,1
feature_drift-01144,feature_drift,train,34,197,80.34,2,0.1775,3,0.3562,0,1
feature_drift-01145,feature_drift,train,25,329,66.77,3,0.4808,1,0.5103,1,1
feature_drift-01146,feature_drift,train,72,263,126.9,2,0.1718,4,0.2595,0,1
feature_drift-01147,feature_drift,train,34,681,77.27,2,0.2766,4,0.7197,0,0
feature_drift-01148,feature_drift,train,54,40,111.44,1,0.2753,3,0.365,0,1
feature_drift-01149,feature_drift,train,52,527,113.97,3,0.2603,2,0.1342,0,1
feature_drift-01150,feature_drift,train,72,173,57.92,3,0.1109,2,0.2878,0,1
feature_drift-01151,feature_drift,train,42,363,92.04,2,0.1766,0,0.4152,1,1
feature_drift-01152,feature_drift,val,64,1312,102.02,1,0.0298,2,0.5948,1,1
feature_drift-01153,feature_drift,val,27,17,76.0,4,0.0839,3,0.6384,1,1
feature_drift-01154,feature_drift,test,68,648,58.92,1,0.0858,1,0.2341,1,1
feature_drift-01155,feature_drift,train,43,792,35.13,2,0.2796,2,0.448,0,1
feature_drift-01156,feature_drift,test,23,156,54.2,1,0.0,3,0.1862,0,1
feature_drift-01157,feature_drift,test,19,447,112.76,3,0.3846,3,0.3687,1,1
feature_drift-01158,feature_drift,train,24,585,120.64,2,0.3595,4,0.2438,1,1
feature_drift-01159,feature_drift,train,43,61,102.11,2,0.0575,1,0.1805,0,1
feature_drift-01160,feature_drift,train,70,265,77.02,1,0.2727,2,0.1834,0,1
feature_drift-01161,feature_drift,train,46,23,69.88,1,0.0331,3,0.5482,0,1
feature_drift-01162,feature_drift,train,59,148,96.4,1,0.3465,3,0.3145,1,1
feature_drift-01163,feature_drift,val,43,232,33.85,4,0.3385,3,0.3091,0,1
feature_drift-01164,feature_drift,train,63,111,86.9,2,0.3562,3,0.5327,0,1
feature_drift-01165,feature_drift,train,26,19,78.62,0,0.1946,0,0.3914,0,1
feature_drift-01166,feature_drift,train,48,594,24.24,4,0.321,0,0.6866,0,1
feature_drift-01167,feature_drift,train,44,200,90.85,1,0.2454,3,0.223,0,1
feature_drift-01168,feature_drift,train,33,270,94.26,0,0.5186,5,0.648,0,1
feature_drift-01169,feature_drift,train,49,360,75.36,2,0.2591,3,0.342,0,1
feature_drift-01170,feature_drift,test,43,535,52.36,1,0.2214,5,0.3844,1,1
feature_drift-01171,feature_drift,train,71,345,74.64,2,0.0,2,0.1062,0,1
feature_drift-01172,feature_drift,test,73,584,67.23,1,0.3641,5,0.3486,0,1
feature_drift-01173,feature_drift,train,54,523,65.82,0,0.1464,2,0.4225,1,1
feature_drift-01174,feature_drift,train,66,151,83.96,1,0.3575,1,0.4748,1,1
feature_drift-01175,feature_drift,train,62,157,24.15,0,0.0995,1,0.0457,0,1
feature_drift-01176,feature_drift,train,38,258,153.95,2,0.1706,2,0.5777,0,1
feature_drift-01177,feature_drift,train,51,629,40.63,4,0.5236,0,0.2653,0,1
feature_drift-01178,feature_drift,train,47,203,60.64,1,0.221,4,0.103,0,1
feature_drift-01179,feature_drift,train,27,137,25.18,0,0.4278,0,0.3707,0,1
feature_drift-01180,feature_drift,train,54,2,74.76,3,0.0135,0,0.0866,1,1
feature_drift-01181,feature_drift,train,53,296,59.71,1,0.1466,2,0.0204,1,1
feature_drift-01182,feature_drift,val,47,188,91.66,0,0.252,2,0.7549,0,0
feature_drift-01183,feature_drift,train,23,28,62.8,3,0.1624,0,0.6852,1,1
feature_drift-01184,feature_drift,val,39,55,122.41,1,0.6102,2,0.5679,0,1
feature_drift-01185,feature_drift,train,37,713,114.81,1,0.3359,3,0.4847,0,1
feature_drift-01186,feature_drift,test,50,5,122.02,1,0.2723,2,0.5774,0,1
feature_drift-01187,feature_drift,train,57,250,51.51,3,0.3479,1,0.2236,0,1
feature_drift-01188,feature_drift,train,51,76,97.61,2,0.178,5,0.6193,0,0
feature_drift-01189,feature_drift,test,61,711,106.74,3,0.2434,0,0.4563,0,1
feature_drift-01190,feature_drift,train,42,120,42.69,1,0.3772,0,0.0548,1,1
feature_drift-01191,feature_drift,train,21,7,110.42,0,0.1163,3,0.1641,1,1
feature_drift-01192,feature_drift,val,23,412,108.13,2,0.3081,2,0.6416,1,1
feature_drift-01193,feature_drift,train,50,439,100.02,0,0.4121,5,0.6762,0,0
feature_drift-01194,feature_drift,train,56,168,101.91,1,0.3172,1,0.4789,0,1
feature_drift-01195,feature_drift,train,46,170,119.04,3,0.0398,0,0.596,0,1
feature_drift-01196,feature_drift,val,67,37,62.42,3,0.3874,0,0.3895,1,1
feature_drift-01197,feature_drift,train,30,243,151.42,0,0.3283,0,0.4851,1,1
feature_drift-01198,feature_drift,train,28,639,105.35,3,0.3622,4,0.3865,1,1
feature_drift-01199,feature_drift,train,30,972,62.47,2,0.0197,2,0.3166,1,1
feature_drift-01200,feature_drift,train,54,288,75.2,2,0.1957,1,0.4798,0,1
feature_drift-01201,feature_drift,train,62,144,92.39,3,0.2392,3,0.3867,0,1
feature_drift-01202,feature_drift,test,40,1460,64.03,2,0.4019,2,0.8065,0,0
feature_drift-01203,feature_drift,train,54,1142,44.58,1,0.3506,4,0.5693,0,0
feature_drift-01204,feature_drift,train,46,98,57.54,2,0.102,1,0.6603,1,1
feature_drift-01205,feature_drift,train,72,125,108.09,2,0.1572,5,0.3925,0,1
feature_drift-01206,feature_drift,train,54,255,75.53,2,0.3275,5,0.4629,0,1
feature_drift-01207,feature_drift,train,73,438,77.55,0,0.3259,2,0.711,0,0
feature_drift-01208,feature_drift,val,30,553,82.03,1,0.0,1,0.5357,1,1
feature_drift-01209,feature_drift,train,58,161,32.71,1,0.2989,2,0.3675,0,1
feature_drift-01210,feature_drift,train,37,529,91.58,1,0.3699,3,0.5506,0,0
feature_drift-01211,feature_drift,train,34,343,30.87,2,0.2907,4,0.5116,1,1
feature_drift-01212,feature_drift,test,50,68,60.96,1,0.1771,2,0.6344,0,0
feature_drift-01213,feature_drift,train,66,89,93.19,4,0.243,0,0.2452,1,1
feature_drift-01214,feature_drift,test,61,1154,131.08,2,0.4368,1,0.5062,1,1
feature_drift-01215,feature_drift,test,61,529,55.04,0,0.3435,0,0.4598,1,1
feature_drift-01216,feature_drift,train,34,296,41.88,3,0.2545,1,0.4698,1,1
feature_drift-01217,feature_drift,val,44,196,73.51,1,0.0928,3,0.4664,1,1
feature_drift-01218,feature_drift,train,42,32,107.01,2,0.0807,5,0.5713,0,1
feature_drift-01219,feature_drift,train,64,131,136.75,1,0.0915,1,0.4248,1,1
feature_drift-01220,feature_drift,test,32,351,46.37,2,0.2115,4,0.4769,0,1
feature_drift-01221,feature_drift,val,25,2050,68.03,0,0.2881,2,0.4514,1,0
feature_drift-01222,feature_drift,train,36,117,30.38,2,0.2221,4,0.375,0,1
feature_drift-01223,feature_drift,train,61,381,87.9,3,0.1904,2,0.5005,0,1
feature_drift-01224,feature_drift,val,39,69,23.05,1,0.3973,1,0.4778,0,1
feature_drift-01225,feature_drift,val,67,313,130.87,1,0.2965,4,0.5458,0,1
feature_drift-01226,feature_drift,val,45,460,82.38,1,0.116,1,0.395,1,1
feature_drift-01227,feature_drift,train,38,341,126.58,2,0.0,7,0.5764,0,1
feature_drift-01228,feature_drift,train,20,165,52.29,1,0.4026,1,0.3566,0,1
feature_drift-01229,feature_drift,train,59,363,80.67,3,0.2674,3,0.6852,0,1
feature_drift-01230,feature_drift,val,38,382,46.37,1,0.462,2,0.6094,0,1
feature_drift-01231,feature_drift,train,64,1529,78.66,1,0.4311,5,0.2169,1,0
feature_drift-01232,feature_drift,train,63,741,134.23,1,0.2449,2,0.675,1,1
feature_drift-01233,feature_drift,test,73,212,62.5,2,0.4694,1,0.4705,1,1
feature_drift-01234,feature_drift,train,35,317,39.17,1,0.0,6,0.529,0,0
feature_drift-01235,feature_drift,train,59,940,101.78,0,0.167,3,0.4751,0,0
feature_drift-01236,feature_drift,train,66,362,64.57,2,0.0497,3,0.2171,0,1
feature_drift-01237,feature_drift,train,37,303,119.17,5,0.145,1,0.5824,0,1
feature_drift-01238,feature_drift,train,36,101,72.56,1,0.272,3,0.1226,1,1
feature_drift-01239,feature_drift,test,60,67,45.96,1,0.3065,4,0.6476,1,1
feature_drift-01240,feature_drift,test,60,234,53.3,1,0.4487,2,0.3711,1,1
feature_drift-01241,feature_drift,train,34,340,62.82,1,0.2337,2,0.5553,0,1
feature_drift-01242,feature_drift,train,66,398,57.52,3,0.4243,2,0.3884,0,1
feature_drift-01243,feature_drift,train,72,208,130.62,0,0.0323,2,0.5115,1,1
feature_drift-01244,feature_drift,train,63,82,75.42,1,0.2889,2,0.5446,0,1
feature_drift-01245,feature_drift,val,74,73,84.71,1,0.3672,3,0.6435,0,1
feature_drift-01246,feature_drift,val,74,372,53.29,2,0.2187,0,0.407,0,1
feature_drift-01247,feature_drift,train,73,312,59.4,0,0.2692,6,0.2892,0,1
feature_drift-01248,feature_drift,test,59,1781,97.48,0,0.208,2,0.3502,0,1
feature_drift-01249,feature_drift,train,28,961,84.0,3,0.0509,3,0.6202,1,1
feature_drift-01250,feature_drift,val,69,30,43.72,1,0.412,0,0.7548,0,0
feature_drift-01251,feature_drift,train,57,366,116.06,2,0.2568,2,0.6004,1,1
feature_drift-01252,feature_drift,train,29,175,69.77,1,0.0605,3,0.2381,0,1
feature_drift-01253,feature_drift,train,72,108,50.75,1,0.2406,2,0.289,0,1
feature_drift-01254,feature_drift,train,75,128,112.25,1,0.3781,1,0.355,0,1
feature_drift-01255,feature_drift,val,60,371,69.61,1,0.2419,5,0.5537,1,1
feature_drift-01256,feature_drift,train,69,127,117.13,0,0.1453,2,0.2646,0,1
feature_drift-01257,feature_drift,train,73,318,114.87,2,0.1223,3,0.497,1,1
feature_drift-01258,feature_drift,train,26,652,69.85,2,0.1079,1,0.4754,0,1
feature_drift-01259,feature_drift,train,52,388,71.01,2,0.476,4,0.2516,0,1
feature_drift-01260,feature_drift,test,46,70,90.25,2,0.0044,1,0.3883,1,1
feature_drift-01261,feature_drift,test,27,455,63.65,2,0.3061,0,0.6115,1,1
feature_drift-01262,feature_drift,val,56,842,113.23,1,0.2623,1,0.3606,0,1
feature_drift-01263,feature_drift,val,69,518,68.16,2,0.2877,0,0.6158,0,1
feature_drift-01264,feature_drift,train,58,375,74.18,0,0.1563,2,0.1985,0,1
feature_drift-01265,feature_drift,train,68,33,74.13,1,0.4084,1,0.1791,1,1
feature_drift-01266,feature_drift,train,21,216,35.84,2,0.4642,2,0.3071,0,1
feature_drift-01267,feature_drift,train,32,375,83.3,1,0.162,4,0.4071,0,1
feature_drift-01268,feature_drift,train,50,120,95.14,2,0.3848,2,0.3726,0,1
feature_drift-01269,feature_drift,val,40,22,43.02,1,0.2885,3,0.2207,0,1
feature_drift-01270,feature_drift,train,42,374,83.65,2,0.357,1,0.4649,1,1
feature_drift-01271,feature_drift,train,40,215,76.97,2,0.1848,3,0.5195,0,1
feature_drift-01272,feature_drift,train,20,130,58.74,2,0.2359,1,0.5064,0,1
feature_drift-01273,feature_drift,val,56,264,49.77,0,0.2255,1,0.2529,0,1
feature_drift-01274,feature_drift,train,42,409,71.54,0,0.249,0,0.1931,1,1
feature_drift-01275,feature_drift,train,63,505,47.75,4,0.3751,1,0.4666,1,1
feature_drift-01276,feature_drift,train,63,772,65.0,1,0.2443,1,0.4733,1,1
feature_drift-01277,feature_drift,val,70,482,67.62,1,0.3566,3,0.2142,0,1
feature_drift-01278,feature_drift,train,66,138,87.84,2,0.4152,3,0.4845,0,1
feature_drift-01279,feature_drift,train,41,67,35.48,4,0.3228,3,0.3437,0,1
feature_drift-01280,feature_drift,val,75,539,50.45,0,0.1422,2,0.3448,0,1
feature_drift-01281,feature_drift,train,34,550,108.45,2,0.1311,1,0.1351,1,1
feature_drift-01282,feature_drift,test,35,1174,94.63,1,0.272,2,0.0184,0,1
feature_drift-01283,feature_drift,val,69,299,64.81,3,0.3055,0,0.1483,0,1
feature_drift-01284,feature_drift,train,20,94,64.87,0,0.3194,2,0.5568,0,1
feature_drift-01285,feature_drift,test,68,114,63.38,0,0.2223,3,0.4308,0,1
feature_drift-01286,feature_drift,train,57,2,124.58,3,0.1318,0,0.1647,0,1
feature_drift-01287,feature_drift,train,37,78,49.91,1,0.2453,3,0.4465,1,1
feature_drift-01288,feature_drift,train,53,382,76.04,1,0.177,4,0.4427,0,1
feature_drift-01289,feature_drift,train,64,152,64.24,1,0.1405,2,0.5448,1,1
feature_drift-01290,feature_drift,train,26,306,126.15,0,0.0165,3,0.555,0,1
feature_drift-01291,feature_drift,train,22,148,126.15,3,0.2557,2,0.2721,0,1
feature_drift-01292,feature_drift,train,55,172,84.98,2,0.5601,3,0.2513,0,1
feature_drift-01293,feature_drift,train,21,27,122.64,1,0.3596,1,0.0568,0,1
feature_drift-01294,feature_drift,val,50,1010,125.63,2,0.318,3,0.1311,0,1
feature_drift-01295,feature_drift,train,64,49,83.08,4,0.241,1,0.5167,0,1
feature_drift-01296,feature_drift,train,43,29,127.49,0,0.0697,2,0.3135,0,1
feature_drift-01297,feature_drift,train,46,379,77.31,2,0.386,0,0.2552,1,1
feature_drift-01298,feature_drift,val,36,435,100.69,3,0.0,0,0.2385,1,1
feature_drift-01299,feature_drift,train,28,124,112.08,1,0.3952,3,0.7319,0,0
