customer_id,scenario,split,age,tenure_days,monthly_charges,support_tickets,usage_score,service_count,customer_satisfaction,is_month_to_month,churn
regression-01133,regression,train,65,56,67.48,0,1.0,5,0.6029,1,0
regression-01134,regression,train,44,289,125.16,2,0.1943,2,0.5966,1,0
regression-01135,regression,train,71,74,101.26,2,0.582,1,0.6552,0,1
regression-01136,regression,train,35,1334,138.15,2,0.8742,0,0.8913,1,0
regression-01137,regression,train,71,450,102.67,1,0.7583,1,0.3813,0,0
regression-01138,regression,train,25,5,74.38,0,0.77,1,0.7461,1,1
regression-01139,regression,test,22,18,110.47,1,0.6615,1,0.8845,0,1
regression-01140,regression,train,24,94,91.02,1,0.6144,3,0.5929,1,1
regression-01141,regression,val,56,94,139.62,2,0.6025,1,0.8709,1,0
regression-01142,regression,train,67,241,60.16,1,0.2546,4,0.7395,1,0
regression-01143,regression,train,33,126,70.35,1,0.391,3,0.8111,1,0
regression-01144,regression,train,51,208,40.35,2,0.4806,2,0.5233,0,1
regression-01145,regression,train,23,51,46.28,1,0.6454,5,0.7899,0,0
regression-01146,regression,train,20,78,70.44,1,0.519,1,0.5148,0,1
regression-01147,regression,train,73,38,130.48,2,0.9615,1,0.5167,0,0
regression-01148,regression,test,48,850,59.54,1,0.479,2,0.5858,1,1
regression-01149,regression,train,65,1690,57.84,3,0.5086,4,0.7792,0,0
regression-01150,regression,test,63,29,100.55,1,0.2036,6,0.5959,1,1
regression-01151,regression,train,28,846,54.11,2,0.6259,1,0.6206,0,0
regression-01152,regression,train,32,17,146.4,1,0.4351,0,0.8697,0,1
regression-01153,regression,train,64,163,73.52,0,0.7179,3,0.685,0,0
regression-01154,regression,test,24,588,104.75,1,0.3217,3,0.9445,1,1
regression-01155,regression,train,46,151,97.8,0,0.5424,4,0.8013,0,1
regression-01156,regression,train,35,270,86.13,2,0.3748,1,0.6807,1,1
regression-01157,regression,train,29,30,67.04,1,0.6665,5,0.7507,0,1
regression-01158,regression,test,20,651,112.39,2,0.7999,0,0.3888,0,1
regression-01159,regression,train,60,161,87.53,2,0.5475,3,0.7672,1,1
regression-01160,regression,train,65,415,90.5,5,0.5997,2,1.0,0,1
regression-01161,regression,train,66,1028,85.08,2,0.5737,3,0.7751,1,0
regression-01162,regression,train,22,206,85.68,3,0.4989,2,0.6706,1,0
regression-01163,regression,train,43,165,115.78,0,0.4972,1,0.7327,1,0
regression-01164,regression,train,75,880,88.72,2,0.8246,0,0.7747,0,0
regression-01165,regression,val,38,586,82.39,0,0.195,4,0.7654,0,0
regression-01166,regression,train,46,21,56.22,0,0.5308,0,0.7468,0,1
regression-01167,regression,train,35,350,110.71,0,0.6445,2,0.7588,1,0
regression-01168,regression,train,63,37,123.58,2,0.2478,3,1.0,1,1
regression-01169,regression,train,62,117,92.78,4,0.6722,0,0.8286,1,1
regression-01170,regression,train,66,1142,40.21,1,0.5574,2,0.673,1,0
regression-01171,regression,train,39,288,54.87,2,0.5435,1,0.8996,0,0
regression-01172,regression,train,56,105,108.82,1,0.0121,4,0.7263,0,0
regression-01173,regression,train,55,148,96.11,2,0.3576,1,0.4692,1,1
regression-01174,regression,train,60,171,87.08,1,0.7355,3,0.8402,0,0
regression-01175,regression,test,23,13,50.79,2,0.3871,1,0.8471,1,1
regression-01176,regression,train,18,45,58.23,0,0.5519,2,0.6813,0,1
regression-01177,regression,test,57,307,132.75,2,0.701,3,0.7365,0,0
regression-01178,regression,train,21,834,75.23,2,0.774,2,0.5958,1,1
regression-01179,regression,train,51,24,63.52,2,0.6204,5,0.7012,0,1
regression-01180,regression,train,45,396,78.77,0,0.5977,2,0.7617,0,0
regression-01181,regression,val,71,691,75.91,0,0.5947,1,0.6887,0,0
regression-01182,regression,train,28,181,139.4,0,0.432,1,0.9597,0,0
regression-01183,regression,train,24,622,102.06,0,0.7611,3,0.7702,0,0
regression-01184,regression,test,73,207,64.84,3,0.2716,1,0.6228,0,1
regression-01185,regression,train,30,692,70.49,4,0.6727,2,0.4766,0,1
regression-01186,regression,train,43,336,41.66,1,0.5474,0,0.9862,0,0
regression-01187,regression,val,45,386,50.27,2,0.4311,2,0.7408,1,1
regression-01188,regression,train,68,392,62.58,1,0.8646,2,0.8028,1,0
regression-01189,regression,train,46,385,60.02,4,0.6347,0,1.0,0,1
regression-01190,regression,train,68,294,33.54,2,0.2541,3,0.6506,1,1
regression-01191,regression,train,53,118,100.37,2,0.8844,1,0.8638,0,1
regression-01192,regression,train,27,861,48.12,2,0.5095,0,0.7894,1,0
regression-01193,regression,train,60,1557,125.61,1,0.7134,2,0.7469,1,0
regression-01194,regression,test,49,128,71.01,1,0.3712,2,0.8452,1,1
regression-01195,regression,test,39,312,54.11,1,0.5025,3,1.0,1,0
regression-01196,regression,train,57,671,79.36,5,0.5297,0,0.6321,0,0
regression-01197,regression,val,46,103,130.97,1,0.4646,2,0.5055,1,1
regression-01198,regression,train,36,197,81.38,1,0.5684,3,0.7012,0,0
regression-01199,regression,train,55,186,167.16,1,0.6809,0,0.8145,0,0
regression-01200,regression,train,37,58,118.88,1,0.7021,1,0.8238,1,1
regression-01201,regression,train,66,366,49.86,0,0.3511,2,0.6207,0,1
regression-01202,regression,val,30,128,62.9,1,0.6957,5,0.5739,0,1
regression-01203,regression,val,46,1024,90.28,1,0.0,0,0.7972,0,0
regression-01204,regression,train,65,247,166.23,1,0.8409,1,0.5722,0,1
regression-01205,regression,train,24,182,95.94,1,0.6388,3,0.485,1,1
regression-01206,regression,train,18,138,66.38,0,0.8278,3,0.7098,1,1
regression-01207,regression,train,72,1071,95.27,0,0.6682,1,0.8448,0,0
regression-01208,regression,test,43,31,125.24,3,0.8756,0,0.6839,0,1
regression-01209,regression,train,25,474,66.61,2,0.286,0,0.7214,0,1
regression-01210,regression,train,66,175,82.07,1,0.6867,3,0.8343,0,0
regression-01211,regression,val,62,16,77.7,0,0.5834,1,0.6645,0,1
regression-01212,regression,train,75,348,183.88,4,0.5937,2,0.7716,0,1
regression-01213,regression,test,23,277,121.15,3,0.6144,1,0.5816,0,1
regression-01214,regression,train,54,722,78.56,3,0.4419,4,0.5217,0,0
regression-01215,regression,val,37,93,114.34,0,0.7428,1,0.8673,0,0
regression-01216,regression,train,18,64,48.03,0,0.6699,1,0.6109,0,0
regression-01217,regression,train,27,145,79.31,1,0.0,2,0.7407,0,1
regression-01218,regression,train,52,434,113.15,2,0.9167,2,0.77,0,1
regression-01219,regression,train,24,200,111.42,1,0.2774,1,0.749,1,1
regression-01220,regression,train,63,435,90.18,0,0.4384,2,0.7604,0,0
regression-01221,regression,train,25,402,81.06,4,0.4863,2,0.7102,0,1
regression-01222,regression,train,58,179,43.82,1,0.458,2,0.9199,0,0
regression-01223,regression,val,66,784,95.53,3,0.4932,2,0.9329,0,0
regression-01224,regression,train,50,109,126.45,2,0.1698,1,0.5824,0,1
regression-01225,regression,train,45,351,122.08,3,0.6912,0,0.6379,0,1
regression-01226,regression,train,72,136,105.08,0,0.3511,5,0.6678,0,0
regression-01227,regression,train,74,617,90.82,2,0.3809,1,0.3223,0,1
regression-01228,regression,train,48,260,121.68,2,0.8086,2,0.5879,0,0
regression-01229,regression,train,60,459,176.48,2,0.9795,4,0.736,0,0
regression-01230,regression,train,68,435,61.77,2,0.2844,2,0.7344,1,1
regression-01231,regression,train,23,62,55.3,0,0.7676,5,0.5298,1,1
regression-01232,regression,test,33,411,86.29,0,0.5012,4,0.8318,1,1
regression-01233,regression,test,62,383,125.32,0,0.8325,1,0.5961,1,1
regression-01234,regression,train,40,434,64.49,0,0.3747,3,0.7941,0,0
regression-01235,regression,test,57,1660,59.07,2,0.1806,4,0.7608,1,0
regression-01236,regression,test,32,284,78.57,2,0.1491,3,0.7611,0,0
regression-01237,regression,train,53,824,67.77,3,0.5307,1,0.5748,0,1
regression-01238,regression,val,25,543,36.69,3,0.521,0,0.5368,0,1
regression-01239,regression,train,63,325,76.71,3,0.5423,3,0.6959,0,1
regression-01240,regression,train,34,304,149.28,0,0.6975,3,0.7412,1,0
regression-01241,regression,val,40,290,70.97,2,0.8635,3,0.6629,1,0
regression-01242,regression,train,74,83,120.58,1,0.6074,1,0.7445,1,1
regression-01243,regression,test,35,190,130.87,2,0.392,1,0.6334,0,1
regression-01244,regression,train,72,449,72.76,1,0.4434,1,0.4531,0,1
regression-01245,regression,train,48,110,82.75,0,0.3618,1,0.6891,1,0
regression-01246,regression,train,61,354,41.15,3,0.8428,2,0.9532,0,0
regression-01247,regression,test,54,2600,41.34,2,0.7416,2,0.852,0,0
regression-01248,regression,train,72,975,53.86,1,0.646,3,0.7156,0,0
regression-01249,regression,train,24,48,71.9,2,0.5722,5,0.9733,0,1
regression-01250,regression,test,62,99,53.31,1,0.5733,1,0.6673,1,1
regression-01251,regression,train,18,269,45.39,0,1.0,0,0.7463,0,0
regression-01252,regression,val,74,57,89.76,0,0.4861,3,0.6336,0,0
regression-01253,regression,train,25,538,69.38,0,0.6605,2,0.8783,1,0
regression-01254,regression,test,29,100,126.26,1,0.3189,0,0.7239,0,1
regression-01255,regression,train,28,924,89.89,1,0.3842,2,0.8236,0,0
regression-01256,regression,val,69,282,101.71,2,0.8555,0,1.0,0,0
regression-01257,regression,train,37,109,65.76,0,0.8218,1,0.8436,0,0
regression-01258,regression,val,35,89,87.04,1,0.4133,0,0.4936,1,1
regression-01259,regression,train,24,402,77.85,1,0.8454,2,0.4632,0,1
regression-01260,regression,train,64,8,118.64,1,0.5458,1,0.833,1,1
regression-01261,regression,train,37,478,142.25,0,0.7925,2,0.9371,0,0
regression-01262,regression,val,51,38,82.54,1,0.3555,4,0.7612,0,0
regression-01263,regression,train,42,97,155.4,1,0.6025,3,0.7983,0,0
regression-01264,regression,train,31,960,168.79,1,0.5112,1,0.6857,1,1
regression-01265,regression,val,41,114,72.47,3,0.5342,1,0.7367,1,1
regression-01266,regression,test,52,102,94.56,1,0.5827,1,0.6503,0,0
regression-01267,regression,test,54,1095,58.35,1,0.6263,4,0.6704,0,0
regression-01268,regression,train,66,167,101.52,4,0.5396,2,0.7749,0,0
regression-01269,regression,test,67,159,110.13,4,0.6818,4,0.5668,1,1
regression-01270,regression,test,59,114,143.37,3,0.4844,3,0.6034,1,1
regression-01271,regression,train,24,354,47.3,3,0.8505,3,0.7898,0,0
regression-01272,regression,train,60,314,69.76,2,0.8051,2,0.5999,1,0
regression-01273,regression,test,46,216,99.19,6,0.3692,2,0.7102,1,1
regression-01274,regression,train,41,40,80.69,3,0.3721,1,0.6797,0,1
regression-01275,regression,val,70,793,40.69,2,0.6427,2,0.8197,1,0
regression-01276,regression,test,62,221,125.47,0,0.6238,3,0.7844,0,1
regression-01277,regression,train,68,414,53.35,1,0.6594,0,0.8697,0,0
regression-01278,regression,test,51,174,123.17,4,0.4559,2,0.8076,0,1
regression-01279,regression,train,69,143,100.48,4,0.6408,3,0.7935,0,1
regression-01280,regression,val,66,293,75.39,1,0.601,3,0.7699,0,0
regression-01281,regression,test,66,571,84.02,1,0.2929,1,0.55,1,0
regression-01282,regression,train,40,410,66.37,0,0.5328,1,0.6509,1,0
regression-01283,regression,train,69,38,91.44,3,0.6102,1,0.5857,0,1
regression-01284,regression,test,25,511,93.46,0,0.756,2,1.0,0,0
regression-01285,regression,train,20,26,86.92,0,0.3688,3,0.7651,0,0
regression-01286,regression,train,60,59,59.45,0,0.3577,1,0.8222,0,1
regression-01287,regression,train,32,190,73.51,2,0.5727,0,0.8479,0,0
regression-01288,regression,train,56,30,126.4,2,0.5148,3,0.7374,1,1
regression-01289,regression,test,26,317,47.14,1,0.5989,5,0.7889,1,1
regression-01290,regression,train,54,1186,50.58,1,0.5649,3,0.5845,1,0
regression-01291,regression,train,65,882,49.37,2,0.7639,5,0.8193,1,0
regression-01292,regression,train,35,432,43.65,0,0.4897,6,0.9219,1,0
regression-01293,regression,val,57,59,41.35,1,0.4055,3,0.7507,0,0
regression-01294,regression,train,68,339,105.45,2,0.4131,1,0.87,0,0
regression-01295,regression,test,63,96,157.93,3,0.6652,6,0.6228,1,1
regression-01296,regression,train,44,732,118.75,3,0.4965,0,0.7805,0,1
regression-01297,regression,test,51,155,188.46,0,0.7516,2,0.7019,0,0
regression-01298,regression,train,29,700,25.7,0,0.486,3,0.4915,1,0
regression-01299,regression,train,67,49,22.73,2,0.8852,2,0.7257,0,1
regression-01300,regression,train,23,661,69.12,1,0.7441,2,0.9352,1,0
regression-01301,regression,val,29,929,72.27,1,0.3717,2,0.3009,0,1
regression-01302,regression,train,46,610,96.9,1,0.7379,3,0.7409,1,0
regression-01303,regression,test,53,149,66.07,1,0.791,2,0.4069,0,1
regression-01304,regression,val,66,209,75.15,3,0.3665,1,0.7674,0,1
regression-01305,regression,train,21,432,77.95,0,0.382,4,0.6396,1,0
regression-01306,regression,train,46,2,43.32,3,0.7077,3,0.7552,0,0
regression-01307,regression,train,52,349,148.58,1,0.3951,2,0.7909,0,0
regression-01308,regression,train,68,879,96.64,0,0.9454,3,0.7009,0,0
regression-01309,regression,train,21,668,127.97,2,0.7198,1,0.81,1,1
regression-01310,regression,test,37,202,92.23,2,0.3645,6,0.5876,1,1
regression-01311,regression,train,35,500,82.16,1,0.3559,2,0.6377,0,0
regression-01312,regression,train,58,286,125.17,1,0.4884,3,0.7006,0,0
regression-01313,regression,train,31,757,68.91,0,0.7412,2,0.6218,1,0
regression-01314,regression,val,43,336,55.05,0,0.2648,4,0.6598,1,1
regression-01315,regression,train,20,154,74.85,1,0.6468,1,0.8457,0,0
regression-01316,regression,train,46,101,87.37,2,0.2884,4,0.7132,1,0
regression-01317,regression,train,28,107,80.9,1,0.4849,3,0.7158,0,0
regression-01318,regression,train,21,106,180.11,2,0.4712,4,0.5339,0,1
regression-01319,regression,train,74,708,38.55,3,0.6726,2,0.7298,1,0
regression-01320,regression,train,45,603,149.22,2,0.7226,2,0.9595,0,1
regression-01321,regression,train,65,183,69.76,1,0.4624,2,0.8668,0,0
regression-01322,regression,train,66,64,33.89,0,0.9201,4,0.5288,0,0
regression-01323,regression,train,29,246,87.45,3,0.6878,2,0.8656,0,1
regression-01324,regression,train,36,154,94.28,2,0.4634,3,0.6811,0,1
regression-01325,regression,val,33,264,40.35,2,0.4977,1,0.741,0,1
regression-01326,regression,train,47,195,69.2,2,0.3124,4,0.6745,0,0
regression-01327,regression,train,45,537,95.44,1,0.411,5,0.6661,0,0
regression-01328,regression,train,21,242,146.23,1,0.4736,4,0.73,1,1
regression-01329,regression,train,61,68,187.99,0,0.3848,3,0.6132,1,1
regression-01330,regression,train,70,1054,143.74,1,0.5477,3,0.515,1,1
regression-01331,regression,train,72,390,87.15,0,0.7017,2,0.9094,1,0
regression-01332,regression,train,31,263,108.71,2,0.5533,2,0.739,0,1
regression-01333,regression,val,33,183,101.89,3,0.4644,1,0.6093,1,1
regression-01334,regression,train,30,1627,24.4,2,0.8744,0,0.7831,0,0
regression-01335,regression,train,59,232,50.38,0,0.5112,3,0.6548,0,0
regression-01336,regression,train,53,1859,143.1,1,0.5114,2,0.8765,1,0
regression-01337,regression,train,56,1204,54.19,2,0.7432,0,0.7059,0,0
regression-01338,regression,val,54,40,92.65,5,0.3619,1,0.9922,1,1
regression-01339,regression,train,30,746,82.32,1,0.4,1,0.4148,0,0
regression-01340,regression,val,24,637,86.75,0,0.4432,0,0.6342,1,1
regression-01341,regression,val,59,617,154.3,0,0.5461,1,0.7313,1,1
regression-01342,regression,train,43,84,69.12,1,0.5953,4,0.558,1,0
regression-01343,regression,val,61,135,153.4,1,0.4081,4,0.6076,0,1
regression-01344,regression,test,67,242,62.99,2,0.5854,0,0.4872,0,0
regression-01345,regression,test,68,24,68.68,0,0.5492,2,0.8549,0,1
regression-01346,regression,train,37,1447,103.93,4,0.5214,4,0.6799,1,1
regression-01347,regression,train,33,755,81.22,0,0.2797,5,0.8427,0,0
regression-01348,regression,train,67,503,94.49,2,0.633,0,0.7907,1,1
regression-01349,regression,val,75,58,46.83,1,0.5983,0,0.8085,0,1
regression-01350,regression,train,60,108,103.71,1,0.9479,1,0.564,1,1
regression-01351,regression,train,58,154,88.54,4,0.4864,0,0.6495,0,1
regression-01352,regression,train,28,565,60.64,2,0.3547,0,0.498,0,1
regression-01353,regression,train,28,438,55.04,0,0.392,0,0.5603,0,1
regression-01354,regression,train,37,481,113.65,2,0.0492,2,0.6643,1,1
regression-01355,regression,train,21,41,44.12,1,0.6774,2,0.5528,1,1
regression-01356,regression,train,62,131,69.28,2,1.0,2,0.8061,0,0
regression-01357,regression,train,55,174,46.31,2,0.4419,1,0.6653,0,1
regression-01358,regression,train,53,5,38.46,0,0.3906,3,0.665,0,1
regression-01359,regression,train,71,206,150.74,2,0.1534,2,0.5881,0,1
regression-01360,regression,train,27,697,79.63,2,0.657,5,0.4269,1,1
regression-01361,regression,train,62,348,86.94,1,0.664,2,0.835,1,0
regression-01362,regression,train,52,254,64.79,3,0.6006,2,0.3817,0,1
regression-01363,regression,test,41,86,67.13,6,0.549,2,0.7631,0,1
regression-01364,regression,train,28,280,60.28,2,0.6976,4,0.6599,0,0
regression-01365,regression,train,24,526,57.52,1,0.516,2,0.8398,0,0
regression-01366,regression,train,54,332,34.63,2,0.3643,3,0.704,0,1
regression-01367,regression,train,29,210,80.64,2,0.8673,1,0.6646,0,1
regression-01368,regression,train,19,685,32.33,1,0.6695,1,0.7121,0,1
regression-01369,regression,val,22,307,81.88,1,0.3698,3,0.6692,0,0
regression-01370,regression,test,63,1369,142.24,1,0.6333,0,0.4759,0,0
regression-01371,regression,val,45,1075,81.84,4,0.5205,1,0.6535,1,1
regression-01372,regression,train,20,155,119.38,0,0.5744,1,0.5406,0,1
regression-01373,regression,test,55,147,63.17,2,0.5337,7,0.8125,1,0
regression-01374,regression,train,59,1,94.62,1,0.3461,2,0.4485,0,1
regression-01375,regression,val,73,480,50.91,1,0.6569,1,0.7215,0,1
regression-01376,regression,test,26,355,59.97,0,0.4597,2,0.6752,0,0
regression-01377,regression,train,31,95,37.23,1,0.4293,3,0.5588,1,0
regression-01378,regression,train,49,230,82.34,2,0.4797,2,0.9233,1,0
regression-01379,regression,train,20,373,107.26,0,0.9116,4,0.4633,1,1
regression-01380,regression,train,33,732,123.29,1,0.8024,2,0.8582,0,0
regression-01381,regression,train,50,553,79.94,0,0.2598,4,0.506,1,0
regression-01382,regression,train,42,280,47.05,3,0.2805,3,0.6423,1,0
regression-01383,regression,train,21,897,123.23,2,0.6642,2,0.6491,1,1
regression-01384,regression,train,63,660,113.46,0,0.7519,1,0.4961,0,0
regression-01385,regression,train,24,102,107.78,0,0.5858,5,0.7422,0,0
regression-01386,regression,train,44,722,74.37,2,0.482,2,0.7479,0,0
regression-01387,regression,train,59,387,142.0,0,0.597,2,0.851,0,0
regression-01388,regression,train,36,959,99.2,1,0.7053,4,0.6564,1,0
regression-01389,regression,train,22,143,90.53,0,0.8575,1,0.6395,0,0
regression-01390,regression,train,54,84,52.58,1,0.1385,3,0.728,0,0
regression-01391,regression,train,50,112,55.55,2,0.4811,2,0.5733,0,1
regression-01392,regression,train,62,272,66.91,2,0.5522,4,0.8798,1,0
regression-01393,regression,train,53,5,132.35,0,0.8691,3,0.7973,0,1
regression-01394,regression,train,24,117,120.63,2,0.5831,1,0.4939,1,1
regression-01395,regression,val,74,36,67.26,1,0.9418,3,0.7677,1,0
regression-01396,regression,train,66,21,110.62,4,0.9425,0,0.5724,0,1
regression-01397,regression,train,50,453,88.42,2,0.7223,3,0.7947,0,1
regression-01398,regression,train,65,429,77.46,1,0.1066,4,0.8136,1,1
regression-01399,regression,train,69,98,99.62,3,0.7455,2,0.6024,0,0
regression-01400,regression,train,18,48,55.74,1,0.5,5,0.6969,0,0
regression-01401,regression,train,19,105,95.3,1,0.6374,1,0.9678,1,0
regression-01402,regression,train,44,853,111.57,1,0.4178,2,0.6161,0,0
regression-01403,regression,train,44,620,77.95,1,0.3541,1,0.6888,1,1
regression-01404,regression,train,75,44,66.69,3,0.2883,3,0.5345,1,1
regression-01405,regression,train,29,58,121.43,1,0.6615,5,0.6773,0,1
regression-01406,regression,test,59,182,113.56,2,0.3838,5,0.3951,1,1
regression-01407,regression,val,43,64,60.63,2,0.2373,3,0.659,0,0
regression-01408,regression,train,34,25,111.2,0,0.5616,2,0.7279,1,0
regression-01409,regression,train,54,433,65.02,1,0.8716,0,0.7752,1,0
regression-01410,regression,train,68,229,85.91,1,0.2242,1,0.7646,0,0
regression-01411,regression,train,44,567,155.15,1,0.8136,1,0.8021,0,0
regression-01412,regression,val,71,554,104.34,1,0.6777,1,0.6212,1,1
regression-01413,regression,val,48,570,52.68,2,0.4372,0,0.9378,0,1
regression-01414,regression,train,20,440,60.21,2,0.6017,4,0.6959,1,1
regression-01415,regression,train,45,67,66.24,3,0.4386,1,0.8217,0,1
regression-01416,regression,val,73,340,57.76,0,0.6673,2,0.6288,0,0
regression-01417,regression,train,74,170,35.26,2,0.6535,3,0.723,0,0
regression-01418,regression,train,70,238,83.92,4,0.2298,4,0.6758,0,1
regression-01419,regression,train,19,202,73.83,2,0.5199,1,0.5023,1,1
regression-01420,regression,train,42,800,81.51,3,0.6315,1,0.5809,0,1
regression-01421,regression,val,41,151,66.51,1,0.5461,0,0.8528,0,1
regression-01422,regression,test,42,817,90.35,2,0.7371,1,0.7521,1,1
regression-01423,regression,train,20,5,96.66,0,0.5436,0,0.6893,0,1
regression-01424,regression,test,42,517,75.42,2,0.5865,2,0.7639,0,0
regression-01425,regression,train,65,1170,74.98,2,0.482,4,0.413,0,0
regression-01426,regression,val,26,32,66.11,1,0.5004,3,0.4692,0,1
regression-01427,regression,test,28,151,56.08,1,0.3301,4,0.5569,0,1
regression-01428,regression,train,27,357,69.41,0,0.5663,3,0.7469,0,0
regression-01429,regression,train,47,28,73.0,0,0.7171,4,0.46,0,1
regression-01430,regression,train,41,900,120.65,1,0.4312,2,0.4976,0,1
regression-01431,regression,train,53,255,121.83,2,0.3739,3,0.7892,1,1
regression-01432,regression,train,42,902,65.13,4,0.1926,5,0.6301,0,0
regression-01433,regression,train,47,697,106.91,1,0.6854,3,0.6982,1,0
regression-01434,regression,val,51,311,54.37,2,0.8133,2,0.7931,0,0
regression-01435,regression,train,30,72,127.33,1,0.3855,0,0.6226,1,1
regression-01436,regression,val,62,251,52.13,1,0.4505,0,0.5923,0,0
regression-01437,regression,train,37,1642,93.45,1,0.4039,1,0.5748,1,1
regression-01438,regression,train,69,284,59.3,2,0.4587,2,0.6318,0,0
regression-01439,regression,val,43,413,74.47,3,0.8019,2,0.701,1,1
regression-01440,regression,train,53,43,113.82,1,0.8396,1,0.8387,0,0
regression-01441,regression,train,65,7,141.85,0,0.9331,2,0.7623,1,0
regression-01442,regression,train,60,264,43.17,3,0.6786,2,0.9032,1,0
regression-01443,regression,test,35,308,92.21,1,0.5308,2,0.579,0,1
regression-01444,regression,train,27,31,67.5,1,0.5094,1,0.8299,0,0
regression-01445,regression,train,72,309,31.29,0,0.4511,2,0.5847,0,0
regression-01446,regression,train,22,217,77.65,1,0.2397,2,0.8225,0,0
regression-01447,regression,test,35,352,104.78,1,0.8705,4,0.7942,0,0
regression-01448,regression,train,58,71,44.32,0,0.5995,2,0.8403,0,0
regression-01449,regression,train,42,83,70.35,1,0.3847,3,0.9701,1,0
regression-01450,regression,train,44,954,91.3,1,0.6613,4,0.4698,1,1
regression-01451,regression,test,22,304,114.76,0,0.4919,3,0.4897,0,1
regression-01452,regression,train,52,575,44.59,1,0.3066,2,0.8005,0,0
regression-01453,regression,train,52,330,61.9,1,0.5396,5,0.7547,0,0
regression-01454,regression,train,22,42,106.36,1,0.4966,1,0.5869,0,1
regression-01455,regression,train,20,585,49.39,3,0.9323,5,0.8216,1,0
regression-01456,regression,val,40,259,88.58,1,0.4903,2,0.7612,1,0
regression-01457,regression,train,54,685,101.2,5,0.5868,2,0.4711,1,1
regression-01458,regression,train,43,149,112.03,0,0.8066,4,0.4977,0,0
regression-01459,regression,train,29,1299,73.02,0,0.2528,4,0.5999,0,0
regression-01460,regression,val,62,874,37.66,2,0.4891,2,1.0,0,0
regression-01461,regression,train,48,8,85.01,2,0.4545,2,0.899,1,0
regression-01462,regression,test,68,43,110.72,1,0.6695,5,0.6437,1,1
regression-01463,regression,train,47,91,66.61,1,0.5458,2,0.6511,0,0
regression-01464,regression,train,48,196,104.63,2,0.5995,2,0.6101,1,1
regression-01465,regression,train,27,40,126.57,2,0.9478,3,0.5109,0,1
regression-01466,regression,test,67,212,80.25,1,0.4808,0,0.5697,1,1
regression-01467,regression,train,63,31,159.03,1,0.424,2,0.5939,0,1
regression-01468,regression,val,39,163,93.13,2,0.7388,2,0.446,0,1
regression-01469,regression,train,58,361,89.42,2,0.9248,1,1.0,0,0
regression-01470,regression,train,51,71,58.95,3,0.2664,2,0.6569,0,1
regression-01471,regression,val,61,1439,126.77,2,0.4915,1,0.8358,0,0
regression-01472,regression,test,48,22,97.6,1,0.5184,1,0.6928,1,1
regression-01473,regression,train,35,631,89.89,1,0.3659,1,0.6472,0,0
regression-01474,regression,test,47,89,124.38,0,0.4166,3,0.7252,1,1
regression-01475,regression,train,67,340,98.96,0,0.3693,4,0.5013,0,1
regression-01476,regression,val,27,244,83.61,4,0.6371,1,0.8569,1,0
regression-01477,regression,val,31,212,81.5,5,0.6963,1,0.7825,1,1
regression-01478,regression,train,70,44,122.21,1,0.9246,1,0.4572,0,1
regression-01479,regression,val,29,154,152.69,2,0.3344,2,0.8118,0,1
regression-01480,regression,train,26,51,39.0,1,0.5001,4,0.8586,1,0
regression-01481,regression,train,45,68,166.35,2,0.2234,3,0.7654,1,1
regression-01482,regression,val,73,364,60.79,1,0.5521,2,0.7484,1,1
regression-01483,regression,train,23,579,63.11,2,0.7558,1,0.593,0,1
regression-01484,regression,train,55,745,73.49,0,0.7416,2,0.9928,0,0
regression-01485,regression,train,28,292,86.99,1,0.5009,2,0.9894,0,0
regression-01486,regression,test,28,1047,101.16,0,0.7173,1,0.7007,0,0
regression-01487,regression,train,64,256,61.45,3,0.8009,0,0.7817,1,1
regression-01488,regression,train,75,133,83.78,1,0.5528,0,0.9351,0,0
regression-01489,regression,train,50,503,140.57,3,0.6698,3,0.6405,1,1
regression-01490,regression,train,44,198,72.48,0,0.7852,3,0.7551,0,0
regression-01491,regression,train,65,252,71.78,2,0.5109,3,0.5305,0,1
regression-01492,regression,val,30,535,149.92,0,0.6487,3,0.7705,1,0
regression-01493,regression,train,49,929,82.23,1,0.6832,1,1.0,1,0
regression-01494,regression,train,43,2,112.56,2,0.5021,1,0.9545,0,1
regression-01495,regression,train,65,268,100.61,1,0.6836,3,0.7048,1,1
regression-01496,regression,train,28,636,82.71,2,0.3958,2,0.4154,1,0
regression-01497,regression,val,56,191,149.54,4,0.6418,2,0.6509,0,1
regression-01498,regression,train,57,65,88.31,0,0.5212,4,0.5849,1,0
regression-01499,regression,train,47,982,129.94,0,0.0,1,0.5994,0,1
regression-01500,regression,val,70,563,77.39,2,0.5315,4,0.6261,1,1
